sale_id,store_id,product_id,quantity,price,cost,returns,sale_date
1,5,2,3,5000,50000,3,2024-01-01
2,5,5,4,60000,70000,1,2024-01-02
3,1,5,4,60000,2000,2,2024-01-03
4,2,4,5,5000,70000,0,2024-01-04
5,1,3,3,5000,4000,3,2024-01-05
6,3,1,5,60000,2000,3,2024-01-06
7,2,6,3,60000,50000,0,2024-01-07
8,5,7,1,5000,10000,4,2024-01-08
9,5,7,4,5000,2000,3,2024-01-09
10,1,2,1,5000,2000,4,2024-01-10
11,5,2,3,3000,70000,0,2024-01-11
12,2,2,4,80000,30000,4,2024-01-12
13,4,1,4,15000,10000,0,2024-01-13
14,2,7,2,5000,70000,1,2024-01-14
15,4,1,2,15000,2000,2,2024-01-15
16,3,6,1,15000,4000,3,2024-01-16
17,2,1,5,80000,4000,0,2024-01-17
18,1,2,4,80000,70000,0,2024-01-18
19,1,3,3,80000,10000,3,2024-01-19
20,1,1,4,40000,50000,3,2024-01-20
21,3,3,2,5000,50000,2,2024-01-21
22,2,5,2,80000,50000,4,2024-01-22
23,4,4,2,60000,2000,4,2024-01-23
24,1,5,4,15000,2000,3,2024-01-24
25,2,6,5,3000,2000,0,2024-01-25
26,3,4,5,3000,50000,3,2024-01-26
27,4,1,5,3000,4000,4,2024-01-27
28,1,6,1,60000,10000,4,2024-01-28
29,2,6,4,15000,4000,4,2024-01-29
30,1,4,5,15000,4000,4,2024-01-30
31,2,3,3,15000,10000,1,2024-01-31
32,2,2,5,3000,70000,2,2024-02-01
33,2,4,3,60000,50000,0,2024-02-02
34,5,2,4,3000,10000,1,2024-02-03
35,5,6,4,40000,4000,3,2024-02-04
36,5,5,3,3000,50000,4,2024-02-05
37,2,5,3,5000,4000,0,2024-02-06
38,5,5,5,5000,50000,0,2024-02-07
39,2,3,1,15000,50000,3,2024-02-08
40,2,5,5,15000,50000,2,2024-02-09
41,1,7,5,15000,30000,3,2024-02-10
42,1,6,1,5000,2000,0,2024-02-11
43,4,2,4,15000,30000,3,2024-02-12
44,2,3,2,15000,70000,1,2024-02-13
45,3,7,1,80000,30000,2,2024-02-14
46,5,3,2,60000,30000,1,2024-02-15
47,1,3,2,60000,70000,0,2024-02-16
48,4,2,1,3000,2000,2,2024-02-17
49,4,5,2,40000,2000,3,2024-02-18
50,3,1,3,60000,4000,2,2024-02-19
51,1,2,1,15000,30000,0,2024-02-20
52,4,6,1,80000,30000,1,2024-02-21
53,1,4,2,5000,70000,1,2024-02-22
54,5,4,5,80000,2000,2,2024-02-23
55,5,3,4,3000,4000,3,2024-02-24
56,4,2,5,80000,2000,0,2024-02-25
57,2,5,2,40000,4000,3,2024-02-26
58,2,5,5,80000,70000,4,2024-02-27
59,2,7,4,40000,2000,4,2024-02-28
60,2,4,5,5000,50000,3,2024-02-29
61,2,4,2,60000,2000,1,2024-03-01
62,2,3,1,40000,4000,3,2024-03-02
63,3,2,5,15000,70000,3,2024-03-03
64,5,2,4,3000,2000,3,2024-03-04
65,5,7,5,60000,70000,1,2024-03-05
66,1,5,5,3000,2000,4,2024-03-06
67,4,7,2,40000,10000,4,2024-03-07
68,4,6,4,40000,4000,4,2024-03-08
69,1,4,5,15000,4000,2,2024-03-09
70,3,6,2,60000,4000,4,2024-03-10
71,3,7,4,15000,4000,4,2024-03-11
72,2,3,5,40000,70000,4,2024-03-12
73,5,3,3,80000,2000,4,2024-03-13
74,2,3,4,15000,4000,3,2024-03-14
75,2,3,3,5000,2000,3,2024-03-15
76,4,3,3,40000,50000,1,2024-03-16
77,3,2,3,40000,4000,4,2024-03-17
78,2,4,2,3000,10000,2,2024-03-18
79,3,6,5,80000,70000,1,2024-03-19
80,3,5,2,3000,10000,3,2024-03-20
81,4,1,4,5000,2000,2,2024-03-21
82,1,7,2,80000,2000,3,2024-03-22
83,3,2,1,3000,2000,0,2024-03-23
84,5,3,3,40000,2000,2,2024-03-24
85,4,3,2,80000,4000,2,2024-03-25
86,2,2,2,15000,2000,1,2024-03-26
87,1,2,1,80000,4000,3,2024-03-27
88,5,1,2,15000,50000,1,2024-03-28
89,5,6,2,80000,30000,3,2024-03-29
90,3,2,2,80000,50000,1,2024-03-30
91,3,4,2,15000,70000,3,2024-03-31
92,2,1,1,40000,4000,4,2024-04-01
93,4,1,3,60000,2000,2,2024-04-02
94,5,2,2,15000,50000,1,2024-04-03
95,5,4,4,3000,10000,1,2024-04-04
96,1,4,1,40000,30000,1,2024-04-05
97,4,6,5,80000,4000,1,2024-04-06
98,2,1,3,40000,4000,2,2024-04-07
99,1,6,4,60000,10000,0,2024-04-08
100,4,4,3,40000,30000,1,2024-04-09
101,4,1,4,60000,4000,3,2024-04-10
102,3,6,3,5000,70000,0,2024-04-11
103,4,5,2,60000,50000,1,2024-04-12
104,3,2,5,60000,4000,4,2024-04-13
105,2,4,2,5000,30000,3,2024-04-14
106,1,4,3,40000,30000,1,2024-04-15
107,5,2,5,60000,70000,3,2024-04-16
108,1,5,4,40000,70000,1,2024-04-17
109,2,3,2,60000,10000,2,2024-04-18
110,2,3,3,80000,30000,3,2024-04-19
111,2,7,4,40000,4000,0,2024-04-20
112,3,1,3,40000,30000,1,2024-04-21
113,1,7,3,80000,50000,1,2024-04-22
114,1,2,4,5000,10000,1,2024-04-23
115,5,3,5,60000,10000,1,2024-04-24
116,4,1,1,3000,2000,0,2024-04-25
117,1,5,4,5000,70000,4,2024-04-26
118,1,1,2,15000,2000,1,2024-04-27
119,5,7,4,80000,50000,1,2024-04-28
120,3,6,3,3000,50000,1,2024-04-29
121,5,7,5,3000,10000,4,2024-04-30
122,2,3,2,5000,10000,1,2024-05-01
123,3,6,2,80000,50000,2,2024-05-02
124,2,3,3,60000,10000,4,2024-05-03
125,1,4,5,5000,4000,0,2024-05-04
126,4,1,4,80000,30000,0,2024-05-05
127,5,4,5,40000,50000,2,2024-05-06
128,1,7,1,3000,2000,3,2024-05-07
129,5,4,5,60000,10000,3,2024-05-08
130,1,7,3,15000,50000,4,2024-05-09
131,1,3,4,60000,10000,2,2024-05-10
132,2,2,2,3000,10000,4,2024-05-11
133,3,1,4,15000,50000,4,2024-05-12
134,1,3,1,3000,50000,4,2024-05-13
135,2,2,4,80000,10000,1,2024-05-14
136,4,1,4,5000,2000,1,2024-05-15
137,2,2,1,5000,2000,3,2024-05-16
138,3,1,2,15000,2000,1,2024-05-17
139,2,3,4,60000,4000,4,2024-05-18
140,1,4,3,80000,4000,0,2024-05-19
141,1,2,5,3000,2000,4,2024-05-20
142,1,3,3,40000,4000,4,2024-05-21
143,3,7,4,15000,2000,1,2024-05-22
144,5,2,5,60000,4000,0,2024-05-23
145,4,6,4,80000,2000,3,2024-05-24
146,2,2,3,80000,2000,1,2024-05-25
147,4,4,5,15000,30000,4,2024-05-26
148,3,1,3,40000,10000,3,2024-05-27
149,4,2,2,15000,10000,3,2024-05-28
150,2,5,4,80000,2000,2,2024-05-29
151,1,3,2,15000,50000,0,2024-05-30
152,2,6,3,5000,4000,0,2024-05-31
153,1,2,4,60000,50000,3,2024-06-01
154,3,3,5,80000,10000,3,2024-06-02
155,5,6,5,80000,50000,0,2024-06-03
156,1,6,1,80000,70000,1,2024-06-04
157,3,1,4,60000,10000,0,2024-06-05
158,5,1,1,5000,10000,3,2024-06-06
159,4,5,2,40000,4000,3,2024-06-07
160,5,4,4,3000,50000,2,2024-06-08
161,1,3,3,80000,30000,3,2024-06-09
162,3,5,5,5000,50000,1,2024-06-10
163,5,6,4,60000,10000,4,2024-06-11
164,3,7,5,3000,30000,0,2024-06-12
165,1,6,5,15000,10000,3,2024-06-13
166,1,7,3,40000,2000,1,2024-06-14
167,1,4,3,40000,50000,0,2024-06-15
168,4,7,2,80000,50000,0,2024-06-16
169,2,1,4,15000,30000,0,2024-06-17
170,3,5,5,5000,70000,3,2024-06-18
171,3,5,1,40000,4000,1,2024-06-19
172,2,2,3,40000,2000,1,2024-06-20
173,1,5,4,15000,2000,3,2024-06-21
174,2,5,3,40000,70000,0,2024-06-22
175,4,3,1,80000,70000,1,2024-06-23
176,5,2,2,3000,50000,1,2024-06-24
177,3,7,1,3000,50000,2,2024-06-25
178,3,6,5,60000,10000,0,2024-06-26
179,3,4,3,40000,4000,0,2024-06-27
180,4,7,5,15000,2000,4,2024-06-28
181,2,4,5,5000,4000,4,2024-06-29
182,2,3,5,3000,50000,1,2024-06-30
183,4,1,4,40000,2000,1,2024-07-01
184,3,1,5,5000,10000,3,2024-07-02
185,5,6,1,5000,50000,0,2024-07-03
186,1,1,5,60000,2000,3,2024-07-04
187,4,3,3,15000,50000,0,2024-07-05
188,2,6,3,80000,4000,4,2024-07-06
189,2,6,5,80000,4000,3,2024-07-07
190,5,2,5,80000,50000,1,2024-07-08
191,2,1,5,5000,4000,1,2024-07-09
192,5,6,3,80000,70000,3,2024-07-10
193,4,6,5,80000,70000,2,2024-07-11
194,4,4,3,5000,30000,3,2024-07-12
195,1,3,3,60000,30000,2,2024-07-13
196,1,6,4,60000,10000,2,2024-07-14
197,2,2,2,5000,2000,0,2024-07-15
198,1,5,1,40000,50000,3,2024-07-16
199,4,6,2,60000,30000,0,2024-07-17
200,1,5,2,40000,4000,0,2024-07-18
201,1,4,3,40000,70000,3,2024-07-19
202,5,7,2,3000,10000,3,2024-07-20
203,4,5,2,15000,50000,4,2024-07-21
204,3,2,2,60000,70000,1,2024-07-22
205,1,1,4,80000,30000,4,2024-07-23
206,5,4,2,40000,50000,2,2024-07-24
207,2,3,2,15000,70000,1,2024-07-25
208,4,7,3,3000,50000,4,2024-07-26
209,3,7,1,15000,10000,2,2024-07-27
210,4,3,5,5000,50000,4,2024-07-28
211,5,5,1,5000,50000,0,2024-07-29
212,5,3,2,15000,70000,1,2024-07-30
213,4,4,2,60000,2000,3,2024-07-31
214,4,3,2,80000,10000,2,2024-08-01
215,2,4,4,80000,30000,2,2024-08-02
216,1,4,5,3000,70000,4,2024-08-03
217,3,3,3,40000,10000,0,2024-08-04
218,2,5,4,5000,4000,3,2024-08-05
219,3,4,4,40000,10000,1,2024-08-06
220,5,5,1,3000,2000,3,2024-08-07
221,4,4,5,15000,70000,2,2024-08-08
222,3,7,2,3000,50000,1,2024-08-09
223,3,5,4,3000,70000,2,2024-08-10
224,3,5,5,40000,4000,0,2024-08-11
225,1,6,5,3000,4000,4,2024-08-12
226,1,4,2,5000,30000,4,2024-08-13
227,2,5,5,5000,30000,1,2024-08-14
228,5,2,1,15000,50000,4,2024-08-15
229,1,6,5,40000,2000,4,2024-08-16
230,1,7,4,80000,10000,2,2024-08-17
231,1,3,4,3000,50000,3,2024-08-18
232,4,5,5,3000,30000,2,2024-08-19
233,1,5,4,60000,4000,4,2024-08-20
234,4,1,1,80000,70000,1,2024-08-21
235,5,6,3,80000,10000,3,2024-08-22
236,5,3,2,15000,4000,1,2024-08-23
237,5,6,1,3000,50000,0,2024-08-24
238,4,3,4,5000,50000,0,2024-08-25
239,5,7,2,15000,30000,0,2024-08-26
240,4,1,4,3000,70000,3,2024-08-27
241,2,4,4,80000,30000,2,2024-08-28
242,5,4,1,3000,30000,0,2024-08-29
243,1,2,2,40000,30000,4,2024-08-30
244,5,5,3,80000,4000,3,2024-08-31
245,1,6,4,60000,50000,2,2024-09-01
246,1,3,5,5000,50000,3,2024-09-02
247,1,3,4,40000,70000,2,2024-09-03
248,4,6,5,60000,50000,2,2024-09-04
249,3,5,4,15000,30000,3,2024-09-05
250,3,5,4,60000,70000,4,2024-09-06
251,3,7,5,80000,2000,4,2024-09-07
252,2,6,5,5000,2000,0,2024-09-08
253,4,7,1,80000,2000,1,2024-09-09
254,3,3,3,3000,70000,1,2024-09-10
255,5,4,1,60000,4000,0,2024-09-11
256,3,2,3,15000,4000,1,2024-09-12
257,1,3,5,40000,4000,1,2024-09-13
258,2,2,2,60000,10000,0,2024-09-14
259,3,4,4,5000,4000,3,2024-09-15
260,2,4,3,40000,30000,0,2024-09-16
261,3,5,4,40000,70000,0,2024-09-17
262,3,2,3,60000,30000,3,2024-09-18
263,1,1,5,60000,70000,4,2024-09-19
264,2,7,2,3000,70000,0,2024-09-20
265,1,7,5,40000,2000,0,2024-09-21
266,4,6,3,5000,10000,1,2024-09-22
267,3,6,4,40000,50000,4,2024-09-23
268,1,3,4,80000,2000,1,2024-09-24
269,3,7,5,40000,70000,1,2024-09-25
270,1,4,2,15000,50000,3,2024-09-26
271,4,3,1,3000,2000,4,2024-09-27
272,5,1,3,5000,50000,0,2024-09-28
273,1,5,2,60000,70000,0,2024-09-29
274,5,4,3,40000,70000,1,2024-09-30
275,2,1,4,5000,50000,4,2024-10-01
276,5,6,4,60000,70000,1,2024-10-02
277,5,1,5,5000,50000,0,2024-10-03
278,5,4,4,80000,70000,2,2024-10-04
279,5,7,4,60000,50000,2,2024-10-05
280,5,1,1,80000,30000,2,2024-10-06
281,3,1,3,15000,50000,1,2024-10-07
282,4,6,5,15000,50000,4,2024-10-08
283,2,6,3,40000,70000,2,2024-10-09
284,3,4,4,80000,50000,1,2024-10-10
285,2,2,2,3000,4000,0,2024-10-11
286,2,6,5,40000,50000,4,2024-10-12
287,4,2,5,80000,70000,0,2024-10-13
288,4,5,5,60000,2000,0,2024-10-14
289,3,5,3,3000,2000,1,2024-10-15
290,2,2,4,60000,70000,2,2024-10-16
291,3,7,2,15000,30000,4,2024-10-17
292,1,5,3,5000,30000,3,2024-10-18
293,2,3,1,40000,4000,1,2024-10-19
294,4,7,2,3000,70000,3,2024-10-20
295,3,2,3,60000,4000,1,2024-10-21
296,2,5,1,5000,2000,0,2024-10-22
297,3,6,1,3000,10000,3,2024-10-23
298,3,3,5,40000,4000,1,2024-10-24
299,1,2,4,15000,50000,4,2024-10-25
300,1,4,4,60000,30000,0,2024-10-26
301,5,6,3,3000,50000,0,2024-10-27
302,5,6,4,60000,4000,0,2024-10-28
303,5,1,1,80000,4000,3,2024-10-29
304,5,1,1,3000,70000,2,2024-10-30
305,5,1,4,15000,30000,2,2024-10-31
306,3,7,2,5000,4000,2,2024-11-01
307,2,1,5,60000,4000,1,2024-11-02
308,4,2,1,60000,50000,1,2024-11-03
309,3,4,3,60000,2000,3,2024-11-04
310,1,3,3,40000,70000,3,2024-11-05
311,5,5,5,5000,4000,0,2024-11-06
312,3,3,2,5000,2000,3,2024-11-07
313,1,4,5,15000,4000,2,2024-11-08
314,5,1,1,80000,2000,0,2024-11-09
315,2,4,4,5000,50000,3,2024-11-10
316,1,1,5,60000,30000,2,2024-11-11
317,5,5,2,80000,4000,0,2024-11-12
318,4,4,3,3000,50000,4,2024-11-13
319,4,7,5,15000,4000,3,2024-11-14
320,4,7,5,40000,4000,2,2024-11-15
321,1,1,4,3000,50000,2,2024-11-16
322,5,7,1,3000,30000,3,2024-11-17
323,5,3,2,3000,70000,2,2024-11-18
324,3,7,1,60000,4000,1,2024-11-19
325,2,2,3,3000,2000,2,2024-11-20
326,2,4,3,80000,30000,3,2024-11-21
327,5,7,3,80000,70000,2,2024-11-22
328,1,3,2,3000,10000,4,2024-11-23
329,1,3,4,80000,10000,4,2024-11-24
330,4,6,3,5000,4000,0,2024-11-25
331,3,7,5,60000,10000,3,2024-11-26
332,1,2,2,15000,50000,0,2024-11-27
333,1,7,3,60000,10000,0,2024-11-28
334,3,3,4,5000,2000,1,2024-11-29
335,5,2,4,80000,4000,3,2024-11-30
336,4,2,4,3000,10000,0,2024-12-01
337,4,6,5,60000,50000,2,2024-12-02
338,2,7,3,60000,2000,2,2024-12-03
339,2,7,4,60000,70000,2,2024-12-04
340,5,3,2,80000,30000,1,2024-12-05
341,1,2,1,40000,2000,3,2024-12-06
342,3,4,2,80000,4000,2,2024-12-07
343,2,2,4,60000,2000,2,2024-12-08
344,5,3,4,15000,70000,0,2024-12-09
345,4,5,3,80000,10000,2,2024-12-10
346,1,2,5,15000,70000,3,2024-12-11
347,1,5,2,5000,4000,4,2024-12-12
348,1,7,1,80000,10000,3,2024-12-13
349,4,4,2,40000,2000,3,2024-12-14
350,5,3,1,15000,2000,0,2024-12-15
351,2,6,4,15000,4000,1,2024-12-16
352,5,5,2,60000,50000,0,2024-12-17
353,5,7,5,40000,10000,1,2024-12-18
354,5,4,3,15000,30000,1,2024-12-19
355,3,4,5,40000,50000,1,2024-12-20
356,2,2,2,5000,70000,4,2024-12-21
357,2,5,1,80000,70000,0,2024-12-22
358,4,3,4,15000,50000,2,2024-12-23
359,4,4,2,5000,70000,1,2024-12-24
360,5,2,5,40000,70000,4,2024-12-25
361,3,1,1,5000,50000,1,2024-12-26
362,2,6,1,5000,10000,0,2024-12-27
363,5,1,3,40000,70000,2,2024-12-28
364,4,6,2,15000,10000,2,2024-12-29
365,3,4,4,60000,50000,3,2024-12-30
366,3,6,2,15000,2000,1,2024-12-31
367,5,1,5,3000,4000,4,2025-01-01
368,3,3,2,40000,70000,0,2025-01-02
369,2,6,5,40000,10000,4,2025-01-03
370,5,5,4,40000,30000,3,2025-01-04
371,1,2,2,80000,4000,4,2025-01-05
372,5,5,2,40000,2000,2,2025-01-06
373,3,4,4,80000,4000,3,2025-01-07
374,4,5,2,60000,10000,0,2025-01-08
375,1,7,4,60000,2000,1,2025-01-09
376,1,6,4,15000,50000,1,2025-01-10
377,2,7,5,15000,30000,2,2025-01-11
378,2,7,5,3000,2000,4,2025-01-12
379,5,6,4,5000,50000,0,2025-01-13
380,3,1,3,15000,2000,2,2025-01-14
381,2,2,2,3000,2000,4,2025-01-15
382,2,7,5,5000,70000,1,2025-01-16
383,3,1,2,15000,50000,1,2025-01-17
384,4,5,5,15000,4000,4,2025-01-18
385,5,4,4,80000,4000,1,2025-01-19
386,2,1,1,3000,30000,2,2025-01-20
387,5,6,4,3000,10000,3,2025-01-21
388,1,3,5,60000,10000,0,2025-01-22
389,3,5,1,15000,10000,1,2025-01-23
390,4,6,1,5000,50000,0,2025-01-24
391,1,7,3,40000,30000,0,2025-01-25
392,4,5,5,5000,70000,3,2025-01-26
393,2,7,5,60000,2000,1,2025-01-27
394,2,3,1,40000,4000,3,2025-01-28
395,3,7,2,15000,4000,3,2025-01-29
396,1,4,5,60000,70000,1,2025-01-30
397,1,4,3,3000,4000,1,2025-01-31
398,5,2,5,3000,70000,3,2025-02-01
399,2,1,2,80000,50000,2,2025-02-02
400,4,4,4,80000,30000,4,2025-02-03
401,2,3,5,40000,4000,2,2025-02-04
402,3,7,2,60000,10000,0,2025-02-05
403,4,2,1,5000,10000,0,2025-02-06
404,3,4,3,80000,50000,3,2025-02-07
405,3,2,5,80000,4000,3,2025-02-08
406,4,4,4,3000,50000,3,2025-02-09
407,1,1,5,40000,70000,1,2025-02-10
408,2,2,2,3000,30000,3,2025-02-11
409,2,5,4,80000,2000,3,2025-02-12
410,2,6,3,80000,10000,4,2025-02-13
411,3,4,5,15000,30000,1,2025-02-14
412,1,3,3,80000,2000,4,2025-02-15
413,2,2,4,3000,50000,1,2025-02-16
414,2,7,4,60000,70000,2,2025-02-17
415,3,7,1,5000,10000,1,2025-02-18
416,3,2,3,80000,50000,4,2025-02-19
417,2,1,2,60000,4000,4,2025-02-20
418,3,4,5,40000,10000,3,2025-02-21
419,4,1,4,3000,2000,0,2025-02-22
420,2,3,3,3000,4000,1,2025-02-23
421,1,3,5,5000,2000,0,2025-02-24
422,1,6,1,15000,10000,2,2025-02-25
423,5,6,5,5000,10000,4,2025-02-26
424,2,4,4,80000,4000,4,2025-02-27
425,1,5,4,40000,50000,1,2025-02-28
426,4,3,5,3000,30000,0,2025-03-01
427,1,4,2,80000,30000,1,2025-03-02
428,2,2,4,80000,50000,4,2025-03-03
429,2,1,1,15000,10000,3,2025-03-04
430,1,5,4,5000,50000,0,2025-03-05
431,3,7,3,5000,50000,3,2025-03-06
432,1,7,1,60000,70000,0,2025-03-07
433,1,1,2,80000,2000,0,2025-03-08
434,3,1,2,5000,2000,3,2025-03-09
435,5,7,3,80000,30000,2,2025-03-10
436,1,1,4,60000,4000,1,2025-03-11
437,1,2,4,80000,50000,3,2025-03-12
438,3,4,2,3000,30000,0,2025-03-13
439,1,4,5,5000,70000,1,2025-03-14
440,4,1,5,5000,4000,2,2025-03-15
441,5,6,5,80000,2000,3,2025-03-16
442,5,7,2,15000,10000,4,2025-03-17
443,2,7,2,80000,4000,2,2025-03-18
444,4,6,5,60000,2000,4,2025-03-19
445,2,3,4,40000,2000,4,2025-03-20
446,2,1,3,15000,10000,1,2025-03-21
447,1,7,3,5000,2000,2,2025-03-22
448,5,1,2,3000,10000,0,2025-03-23
449,3,4,2,5000,30000,0,2025-03-24
450,3,1,5,5000,50000,3,2025-03-25
451,5,1,1,5000,10000,2,2025-03-26
452,4,5,4,3000,10000,1,2025-03-27
453,2,5,3,80000,10000,3,2025-03-28
454,2,6,1,60000,4000,1,2025-03-29
455,1,7,5,60000,2000,0,2025-03-30
456,2,1,5,60000,50000,1,2025-03-31
457,1,6,4,5000,2000,3,2025-04-01
458,3,6,3,15000,10000,0,2025-04-02
459,2,6,5,5000,30000,3,2025-04-03
460,1,3,4,3000,70000,4,2025-04-04
461,2,2,2,80000,70000,2,2025-04-05
462,2,3,3,15000,50000,4,2025-04-06
463,3,2,5,80000,50000,0,2025-04-07
464,5,7,4,60000,30000,1,2025-04-08
465,2,5,3,3000,2000,0,2025-04-09
466,1,1,4,40000,2000,1,2025-04-10
467,5,4,1,15000,50000,0,2025-04-11
468,2,2,1,5000,30000,1,2025-04-12
469,1,4,4,5000,4000,2,2025-04-13
470,4,7,2,15000,70000,2,2025-04-14
471,1,1,5,15000,4000,0,2025-04-15
472,5,2,3,5000,50000,1,2025-04-16
473,5,1,5,60000,10000,4,2025-04-17
474,2,5,4,60000,4000,2,2025-04-18
475,4,4,1,3000,30000,0,2025-04-19
476,1,4,4,3000,30000,2,2025-04-20
477,4,4,4,60000,10000,2,2025-04-21
478,3,5,2,3000,50000,3,2025-04-22
479,5,7,4,60000,50000,1,2025-04-23
480,4,6,5,5000,4000,1,2025-04-24
481,4,2,3,80000,4000,3,2025-04-25
482,5,5,4,15000,2000,1,2025-04-26
483,2,1,3,3000,70000,3,2025-04-27
484,4,7,4,5000,10000,3,2025-04-28
485,3,6,5,5000,2000,0,2025-04-29
486,1,2,5,5000,4000,3,2025-04-30
487,1,5,3,40000,50000,1,2025-05-01
488,1,6,5,40000,4000,2,2025-05-02
489,4,1,4,3000,30000,2,2025-05-03
490,4,2,2,80000,70000,0,2025-05-04
491,1,5,2,80000,70000,3,2025-05-05
492,4,3,5,80000,50000,1,2025-05-06
493,4,7,2,40000,50000,1,2025-05-07
494,2,3,3,3000,70000,3,2025-05-08
495,5,4,1,60000,50000,0,2025-05-09
496,5,7,5,15000,2000,2,2025-05-10
497,5,4,4,80000,10000,2,2025-05-11
498,5,3,3,80000,70000,3,2025-05-12
499,5,3,2,60000,70000,2,2025-05-13
500,3,2,4,60000,70000,2,2025-05-14
