sale_id,store_id,product_id,quantity,price,cost,returns,sale_date
501,2,7,5,80000,50000,0,2025-05-15
502,1,7,3,15000,50000,3,2025-05-16
503,4,2,4,40000,2000,1,2025-05-17
504,1,4,5,80000,10000,2,2025-05-18
505,5,3,3,5000,4000,4,2025-05-19
506,2,4,3,40000,10000,1,2025-05-20
507,1,1,5,60000,30000,3,2025-05-21
508,2,7,1,80000,50000,1,2025-05-22
509,3,3,4,60000,50000,3,2025-05-23
510,4,5,3,60000,10000,4,2025-05-24
511,3,2,4,15000,4000,0,2025-05-25
512,5,3,1,15000,30000,1,2025-05-26
513,4,6,5,3000,10000,2,2025-05-27
514,2,4,5,5000,30000,2,2025-05-28
515,5,5,5,40000,2000,3,2025-05-29
516,2,5,2,80000,50000,1,2025-05-30
517,2,3,4,40000,10000,3,2025-05-31
518,2,2,5,15000,2000,3,2025-06-01
519,3,2,2,60000,4000,0,2025-06-02
520,1,1,5,80000,10000,0,2025-06-03
521,2,3,3,15000,50000,2,2025-06-04
522,3,3,4,60000,30000,4,2025-06-05
523,2,7,3,40000,30000,3,2025-06-06
524,2,4,1,3000,4000,4,2025-06-07
525,3,4,4,5000,4000,0,2025-06-08
526,2,3,1,40000,4000,2,2025-06-09
527,1,4,5,40000,4000,3,2025-06-10
528,4,1,1,15000,30000,2,2025-06-11
529,3,1,3,80000,2000,4,2025-06-12
530,2,6,3,3000,30000,0,2025-06-13
531,2,2,3,15000,2000,3,2025-06-14
532,3,5,3,80000,30000,0,2025-06-15
533,5,3,1,5000,50000,1,2025-06-16
534,4,1,2,40000,4000,0,2025-06-17
535,3,3,4,80000,70000,1,2025-06-18
536,1,3,2,40000,50000,3,2025-06-19
537,1,3,5,3000,4000,4,2025-06-20
538,2,4,3,80000,2000,4,2025-06-21
539,3,7,3,5000,2000,0,2025-06-22
540,1,4,4,3000,70000,0,2025-06-23
541,2,5,5,60000,50000,4,2025-06-24
542,1,7,3,80000,30000,3,2025-06-25
543,3,1,4,80000,10000,3,2025-06-26
544,1,5,4,15000,2000,2,2025-06-27
545,5,1,4,3000,10000,1,2025-06-28
546,4,5,2,15000,2000,2,2025-06-29
547,5,5,3,15000,2000,3,2025-06-30
548,5,4,4,60000,50000,4,2025-07-01
549,3,4,1,60000,70000,3,2025-07-02
550,3,5,4,60000,70000,3,2025-07-03
551,4,6,5,15000,70000,1,2025-07-04
552,3,5,5,15000,50000,0,2025-07-05
553,4,7,1,15000,10000,2,2025-07-06
554,2,2,3,80000,4000,4,2025-07-07
555,5,4,5,60000,10000,2,2025-07-08
556,1,5,4,60000,2000,4,2025-07-09
557,2,7,3,5000,50000,3,2025-07-10
558,5,1,2,5000,50000,2,2025-07-11
559,1,7,1,3000,4000,3,2025-07-12
560,4,6,2,3000,2000,2,2025-07-13
561,3,1,4,3000,70000,4,2025-07-14
562,5,1,4,80000,50000,1,2025-07-15
563,1,2,3,40000,70000,2,2025-07-16
564,3,3,1,40000,4000,4,2025-07-17
565,1,4,1,60000,10000,1,2025-07-18
566,4,2,3,5000,2000,2,2025-07-19
567,5,2,4,3000,30000,2,2025-07-20
568,4,2,2,60000,2000,1,2025-07-21
569,2,7,2,60000,2000,2,2025-07-22
570,5,3,1,5000,50000,1,2025-07-23
571,1,7,2,5000,50000,2,2025-07-24
572,4,6,5,5000,70000,2,2025-07-25
573,5,6,5,5000,2000,1,2025-07-26
574,1,2,1,3000,30000,2,2025-07-27
575,4,5,1,15000,50000,2,2025-07-28
576,4,5,2,60000,30000,2,2025-07-29
577,5,5,5,80000,70000,3,2025-07-30
578,3,1,3,60000,30000,2,2025-07-31
579,5,2,2,15000,4000,2,2025-08-01
580,2,5,5,60000,30000,4,2025-08-02
581,2,2,3,80000,70000,2,2025-08-03
582,2,5,3,40000,50000,3,2025-08-04
583,2,6,3,80000,2000,3,2025-08-05
584,4,6,1,80000,70000,3,2025-08-06
585,4,6,5,5000,70000,0,2025-08-07
586,5,1,2,80000,10000,1,2025-08-08
587,2,3,1,3000,50000,1,2025-08-09
588,2,3,1,80000,70000,0,2025-08-10
589,3,5,4,80000,10000,1,2025-08-11
590,3,7,1,40000,50000,4,2025-08-12
591,4,4,3,60000,10000,0,2025-08-13
592,3,3,1,80000,2000,2,2025-08-14
593,2,3,3,5000,50000,1,2025-08-15
594,1,6,2,60000,4000,2,2025-08-16
595,1,5,2,60000,70000,2,2025-08-17
596,3,6,3,80000,10000,0,2025-08-18
597,2,2,3,5000,10000,2,2025-08-19
598,2,1,2,3000,50000,3,2025-08-20
599,2,4,2,5000,2000,0,2025-08-21
600,5,4,1,40000,10000,4,2025-08-22
601,4,6,5,15000,10000,1,2025-08-23
602,3,1,2,5000,50000,1,2025-08-24
603,4,7,5,60000,2000,4,2025-08-25
604,1,6,4,80000,70000,1,2025-08-26
605,4,4,3,5000,70000,4,2025-08-27
606,1,7,2,40000,10000,0,2025-08-28
607,3,7,2,80000,50000,2,2025-08-29
608,1,3,3,15000,2000,4,2025-08-30
609,3,1,4,40000,2000,4,2025-08-31
610,5,5,1,5000,2000,4,2025-09-01
611,4,4,2,3000,50000,4,2025-09-02
612,3,5,5,3000,50000,3,2025-09-03
613,2,3,3,40000,2000,4,2025-09-04
614,4,2,3,5000,10000,3,2025-09-05
615,2,2,3,80000,4000,1,2025-09-06
616,2,4,2,60000,2000,3,2025-09-07
617,1,1,3,60000,30000,4,2025-09-08
618,1,2,2,5000,4000,0,2025-09-09
619,4,5,3,5000,2000,2,2025-09-10
620,1,5,3,3000,10000,1,2025-09-11
621,4,2,4,40000,50000,4,2025-09-12
622,5,6,2,60000,50000,2,2025-09-13
623,4,5,2,40000,70000,2,2025-09-14
624,3,3,5,15000,4000,1,2025-09-15
625,1,4,2,80000,2000,3,2025-09-16
626,4,2,3,60000,30000,1,2025-09-17
627,3,6,2,15000,4000,1,2025-09-18
628,5,2,5,40000,70000,2,2025-09-19
629,4,4,2,3000,10000,0,2025-09-20
630,3,7,2,15000,10000,0,2025-09-21
631,1,7,2,15000,2000,4,2025-09-22
632,2,5,5,40000,2000,0,2025-09-23
633,4,4,3,60000,50000,4,2025-09-24
634,2,1,5,60000,10000,3,2025-09-25
635,2,3,5,3000,70000,1,2025-09-26
636,5,3,4,40000,50000,1,2025-09-27
637,3,4,3,5000,10000,4,2025-09-28
638,3,3,5,60000,10000,4,2025-09-29
639,5,1,1,80000,50000,0,2025-09-30
640,4,4,1,60000,70000,1,2025-10-01
641,1,6,2,40000,10000,2,2025-10-02
642,1,1,5,3000,4000,3,2025-10-03
643,4,4,2,80000,70000,2,2025-10-04
644,1,2,2,15000,2000,0,2025-10-05
645,2,1,5,80000,30000,4,2025-10-06
646,4,2,4,15000,30000,1,2025-10-07
647,3,1,3,3000,2000,1,2025-10-08
648,2,5,1,60000,50000,3,2025-10-09
649,5,4,2,15000,50000,0,2025-10-10
650,3,1,2,60000,70000,4,2025-10-11
651,5,7,1,3000,50000,3,2025-10-12
652,4,5,1,80000,4000,2,2025-10-13
653,2,4,4,3000,70000,0,2025-10-14
654,4,6,1,80000,4000,0,2025-10-15
655,3,3,1,3000,70000,1,2025-10-16
656,3,4,2,80000,4000,3,2025-10-17
657,3,2,2,15000,30000,0,2025-10-18
658,1,2,2,3000,30000,4,2025-10-19
659,2,4,1,5000,70000,2,2025-10-20
660,1,4,2,40000,70000,4,2025-10-21
661,5,3,2,40000,4000,2,2025-10-22
662,5,4,2,80000,4000,1,2025-10-23
663,4,2,1,40000,10000,1,2025-10-24
664,4,1,3,60000,10000,2,2025-10-25
665,1,4,3,15000,4000,0,2025-10-26
666,2,1,2,80000,70000,4,2025-10-27
667,2,2,5,40000,70000,4,2025-10-28
668,4,7,1,80000,30000,1,2025-10-29
669,2,5,5,15000,50000,3,2025-10-30
670,5,4,2,5000,70000,3,2025-10-31
671,2,4,1,3000,2000,4,2025-11-01
672,2,3,1,3000,50000,4,2025-11-02
673,5,3,4,40000,4000,3,2025-11-03
674,5,4,5,40000,70000,0,2025-11-04
675,1,7,2,80000,50000,3,2025-11-05
676,4,5,4,40000,50000,3,2025-11-06
677,1,2,3,15000,30000,0,2025-11-07
678,5,1,2,3000,50000,0,2025-11-08
679,5,2,3,40000,4000,2,2025-11-09
680,1,7,5,15000,4000,0,2025-11-10
681,1,3,5,40000,4000,0,2025-11-11
682,3,2,2,5000,70000,4,2025-11-12
683,2,6,1,60000,70000,2,2025-11-13
684,3,3,3,15000,2000,4,2025-11-14
685,1,6,2,15000,4000,0,2025-11-15
686,1,4,5,60000,30000,0,2025-11-16
687,3,1,3,5000,70000,0,2025-11-17
688,5,2,3,40000,2000,3,2025-11-18
689,2,7,1,40000,70000,4,2025-11-19
690,4,1,5,5000,50000,0,2025-11-20
691,3,5,4,3000,4000,0,2025-11-21
692,1,1,4,80000,2000,0,2025-11-22
693,1,7,5,15000,4000,3,2025-11-23
694,2,3,3,5000,4000,2,2025-11-24
695,1,1,1,3000,10000,0,2025-11-25
696,3,3,1,5000,50000,1,2025-11-26
697,5,6,5,3000,50000,1,2025-11-27
698,2,7,2,3000,30000,4,2025-11-28
699,2,5,3,60000,70000,4,2025-11-29
700,1,4,3,5000,30000,4,2025-11-30
701,3,2,3,60000,10000,3,2025-12-01
702,1,1,1,80000,70000,1,2025-12-02
703,1,7,5,40000,70000,1,2025-12-03
704,4,1,1,40000,10000,1,2025-12-04
705,5,1,2,5000,2000,1,2025-12-05
706,2,7,4,40000,2000,1,2025-12-06
707,4,2,2,3000,4000,3,2025-12-07
708,5,6,1,5000,2000,4,2025-12-08
709,2,3,4,40000,4000,4,2025-12-09
710,3,1,4,15000,50000,3,2025-12-10
711,1,5,2,60000,70000,2,2025-12-11
712,3,3,1,5000,2000,1,2025-12-12
713,4,2,4,60000,10000,4,2025-12-13
714,3,7,1,40000,30000,2,2025-12-14
715,1,5,2,60000,2000,4,2025-12-15
716,3,5,1,40000,2000,2,2025-12-16
717,4,7,5,80000,30000,4,2025-12-17
718,4,7,1,40000,4000,0,2025-12-18
719,1,5,1,5000,30000,4,2025-12-19
720,4,5,4,5000,4000,0,2025-12-20
721,3,1,4,3000,2000,2,2025-12-21
722,5,7,5,5000,10000,1,2025-12-22
723,1,6,2,5000,10000,0,2025-12-23
724,4,2,2,60000,70000,2,2025-12-24
725,4,3,1,40000,70000,1,2025-12-25
726,1,2,2,3000,70000,2,2025-12-26
727,2,6,2,60000,50000,3,2025-12-27
728,5,5,1,3000,10000,3,2025-12-28
729,2,5,2,5000,2000,3,2025-12-29
730,1,2,1,80000,50000,3,2025-12-30
731,3,6,2,60000,30000,3,2025-12-31
732,4,6,2,60000,2000,1,2026-01-01
733,3,6,2,3000,50000,2,2026-01-02
734,3,1,2,80000,30000,4,2026-01-03
735,1,7,3,5000,50000,3,2026-01-04
736,1,4,4,60000,2000,2,2026-01-05
737,1,6,5,40000,2000,4,2026-01-06
738,2,1,2,80000,10000,0,2026-01-07
739,3,1,1,5000,4000,3,2026-01-08
740,5,3,4,15000,30000,4,2026-01-09
741,5,3,4,15000,50000,1,2026-01-10
742,4,3,4,60000,2000,1,2026-01-11
743,2,1,5,5000,30000,0,2026-01-12
744,2,3,5,80000,30000,2,2026-01-13
745,5,2,1,15000,10000,1,2026-01-14
746,2,1,1,15000,2000,0,2026-01-15
747,3,3,3,5000,4000,4,2026-01-16
748,2,4,1,15000,10000,1,2026-01-17
749,5,6,3,60000,4000,4,2026-01-18
750,4,5,4,80000,2000,3,2026-01-19
751,2,7,4,3000,10000,2,2026-01-20
752,3,6,3,80000,4000,0,2026-01-21
753,4,4,2,3000,50000,4,2026-01-22
754,5,1,1,5000,70000,0,2026-01-23
755,2,1,1,80000,30000,3,2026-01-24
756,4,7,5,3000,10000,3,2026-01-25
757,2,2,5,40000,70000,1,2026-01-26
758,1,1,2,40000,50000,1,2026-01-27
759,2,2,5,15000,2000,4,2026-01-28
760,4,3,2,80000,10000,0,2026-01-29
761,1,3,2,60000,70000,0,2026-01-30
762,1,4,3,40000,30000,3,2026-01-31
763,3,6,5,40000,10000,1,2026-02-01
764,5,2,1,3000,30000,0,2026-02-02
765,2,6,1,5000,70000,4,2026-02-03
766,4,4,3,5000,4000,4,2026-02-04
767,5,1,1,3000,30000,3,2026-02-05
768,5,3,2,60000,2000,1,2026-02-06
769,5,4,3,60000,4000,4,2026-02-07
770,3,3,2,5000,10000,1,2026-02-08
771,1,3,5,60000,30000,3,2026-02-09
772,3,4,3,80000,70000,1,2026-02-10
773,2,2,3,5000,50000,2,2026-02-11
774,4,4,1,5000,2000,3,2026-02-12
775,4,1,2,15000,4000,0,2026-02-13
776,1,3,4,80000,10000,4,2026-02-14
777,2,1,3,5000,50000,2,2026-02-15
778,5,4,1,40000,4000,2,2026-02-16
779,2,6,4,60000,2000,1,2026-02-17
780,2,5,5,15000,10000,0,2026-02-18
781,4,4,4,15000,70000,1,2026-02-19
782,1,6,4,40000,4000,1,2026-02-20
783,4,2,3,80000,70000,0,2026-02-21
784,4,3,1,40000,50000,1,2026-02-22
785,1,6,4,3000,30000,3,2026-02-23
786,5,7,5,80000,30000,3,2026-02-24
787,1,2,3,5000,70000,1,2026-02-25
788,1,6,4,3000,70000,3,2026-02-26
789,3,2,4,40000,4000,1,2026-02-27
790,5,7,2,60000,4000,2,2026-02-28
791,3,4,4,60000,70000,0,2026-03-01
792,3,3,1,15000,4000,4,2026-03-02
793,1,3,1,15000,70000,3,2026-03-03
794,5,3,4,60000,4000,4,2026-03-04
795,1,4,5,80000,10000,3,2026-03-05
796,2,4,1,80000,4000,4,2026-03-06
797,1,5,1,80000,2000,4,2026-03-07
798,3,2,4,5000,30000,2,2026-03-08
799,5,7,5,40000,50000,1,2026-03-09
800,4,7,1,80000,4000,3,2026-03-10
801,3,1,5,15000,2000,4,2026-03-11
802,1,2,3,5000,30000,3,2026-03-12
803,2,1,3,40000,10000,0,2026-03-13
804,4,6,2,40000,4000,4,2026-03-14
805,2,7,4,80000,50000,1,2026-03-15
806,5,5,2,80000,10000,4,2026-03-16
807,3,2,5,15000,50000,1,2026-03-17
808,4,7,1,15000,10000,0,2026-03-18
809,2,6,2,3000,70000,4,2026-03-19
810,1,2,3,3000,4000,3,2026-03-20
811,1,3,4,5000,30000,0,2026-03-21
812,1,3,1,80000,2000,2,2026-03-22
813,3,2,4,15000,70000,1,2026-03-23
814,1,3,1,15000,4000,1,2026-03-24
815,1,4,2,3000,50000,3,2026-03-25
816,4,7,4,3000,10000,3,2026-03-26
817,3,4,5,40000,10000,0,2026-03-27
818,4,3,5,5000,30000,4,2026-03-28
819,2,5,4,60000,50000,2,2026-03-29
820,3,6,2,15000,10000,3,2026-03-30
821,3,6,2,80000,4000,3,2026-03-31
822,2,1,2,3000,2000,0,2026-04-01
823,1,4,4,3000,10000,4,2026-04-02
824,3,2,1,3000,70000,3,2026-04-03
825,2,6,1,3000,4000,4,2026-04-04
826,4,1,2,40000,4000,1,2026-04-05
827,3,1,2,15000,4000,2,2026-04-06
828,1,7,1,5000,30000,2,2026-04-07
829,4,5,4,3000,4000,3,2026-04-08
830,4,2,2,5000,50000,4,2026-04-09
831,2,7,2,15000,50000,1,2026-04-10
832,2,3,1,60000,70000,0,2026-04-11
833,4,4,5,5000,10000,4,2026-04-12
834,1,6,2,80000,70000,4,2026-04-13
835,1,1,3,15000,10000,1,2026-04-14
836,3,4,3,60000,10000,2,2026-04-15
837,5,5,3,40000,4000,1,2026-04-16
838,3,7,3,5000,50000,1,2026-04-17
839,3,1,5,60000,4000,1,2026-04-18
840,2,3,4,40000,50000,0,2026-04-19
841,5,1,4,3000,4000,3,2026-04-20
842,2,3,1,40000,10000,4,2026-04-21
843,3,3,4,15000,4000,2,2026-04-22
844,2,5,1,40000,4000,3,2026-04-23
845,1,2,2,5000,70000,2,2026-04-24
846,2,1,2,60000,50000,0,2026-04-25
847,2,2,2,80000,10000,2,2026-04-26
848,2,4,3,3000,30000,2,2026-04-27
849,4,4,1,5000,50000,0,2026-04-28
850,3,6,1,40000,4000,3,2026-04-29
851,5,3,5,60000,70000,2,2026-04-30
852,2,4,3,60000,10000,1,2026-05-01
853,5,7,3,15000,70000,0,2026-05-02
854,5,2,2,15000,30000,0,2026-05-03
855,1,4,3,80000,10000,3,2026-05-04
856,1,6,5,5000,10000,1,2026-05-05
857,3,2,1,3000,2000,1,2026-05-06
858,3,5,1,60000,2000,3,2026-05-07
859,1,1,1,5000,30000,3,2026-05-08
860,2,6,2,5000,10000,2,2026-05-09
861,3,4,1,40000,30000,2,2026-05-10
862,1,6,5,3000,30000,3,2026-05-11
863,4,5,5,5000,10000,4,2026-05-12
864,3,3,5,80000,30000,0,2026-05-13
865,2,2,5,3000,50000,1,2026-05-14
866,3,3,1,15000,4000,1,2026-05-15
867,4,5,5,3000,4000,4,2026-05-16
868,1,7,5,5000,30000,3,2026-05-17
869,1,1,3,5000,70000,1,2026-05-18
870,1,7,5,5000,70000,1,2026-05-19
871,5,4,1,3000,10000,0,2026-05-20
872,2,1,4,15000,30000,3,2026-05-21
873,2,2,2,80000,50000,1,2026-05-22
874,3,6,2,60000,30000,1,2026-05-23
875,1,6,4,40000,30000,2,2026-05-24
876,3,5,3,80000,10000,0,2026-05-25
877,3,1,5,3000,30000,2,2026-05-26
878,1,2,5,80000,2000,2,2026-05-27
879,1,4,4,3000,10000,4,2026-05-28
880,3,5,1,60000,70000,0,2026-05-29
881,3,1,5,3000,2000,2,2026-05-30
882,2,6,2,15000,70000,2,2026-05-31
883,4,2,4,60000,4000,2,2026-06-01
884,1,3,1,40000,10000,0,2026-06-02
885,4,1,5,15000,30000,4,2026-06-03
886,3,2,2,60000,2000,1,2026-06-04
887,5,3,4,15000,2000,1,2026-06-05
888,3,2,5,5000,10000,4,2026-06-06
889,5,5,1,40000,70000,3,2026-06-07
890,2,3,5,80000,2000,4,2026-06-08
891,4,6,3,5000,4000,2,2026-06-09
892,3,7,3,3000,30000,1,2026-06-10
893,5,6,4,15000,70000,1,2026-06-11
894,4,3,4,3000,2000,1,2026-06-12
895,3,2,5,80000,4000,4,2026-06-13
896,4,4,5,80000,10000,0,2026-06-14
897,5,3,2,15000,4000,2,2026-06-15
898,3,2,1,80000,50000,1,2026-06-16
899,5,5,5,40000,70000,0,2026-06-17
900,2,4,5,60000,2000,1,2026-06-18
901,3,7,1,80000,30000,3,2026-06-19
902,2,4,2,60000,70000,0,2026-06-20
903,4,2,5,5000,4000,0,2026-06-21
904,3,5,4,80000,30000,3,2026-06-22
905,4,3,1,5000,10000,2,2026-06-23
906,5,6,3,60000,70000,0,2026-06-24
907,5,2,2,3000,50000,2,2026-06-25
908,4,7,4,60000,10000,2,2026-06-26
909,1,5,1,80000,4000,4,2026-06-27
910,4,7,4,60000,30000,1,2026-06-28
911,1,3,2,3000,30000,3,2026-06-29
912,1,2,2,15000,30000,1,2026-06-30
913,3,2,1,80000,50000,3,2026-07-01
914,2,6,4,80000,10000,1,2026-07-02
915,5,3,4,3000,50000,4,2026-07-03
916,2,5,3,40000,50000,2,2026-07-04
917,5,5,4,15000,70000,2,2026-07-05
918,2,4,5,5000,50000,1,2026-07-06
919,3,3,5,80000,30000,3,2026-07-07
920,3,3,1,40000,30000,4,2026-07-08
921,5,1,3,5000,30000,4,2026-07-09
922,3,5,4,15000,2000,3,2026-07-10
923,5,6,1,80000,50000,0,2026-07-11
924,4,2,5,40000,50000,0,2026-07-12
925,2,4,4,40000,50000,0,2026-07-13
926,5,2,3,15000,30000,1,2026-07-14
927,5,2,2,3000,70000,3,2026-07-15
928,1,6,4,5000,70000,4,2026-07-16
929,5,7,4,5000,10000,2,2026-07-17
930,2,4,1,15000,10000,4,2026-07-18
931,3,1,5,60000,30000,0,2026-07-19
932,1,6,1,5000,70000,1,2026-07-20
933,1,4,2,5000,2000,1,2026-07-21
934,1,7,5,40000,10000,0,2026-07-22
935,4,5,4,60000,4000,4,2026-07-23
936,1,4,2,15000,50000,2,2026-07-24
937,2,5,1,80000,10000,1,2026-07-25
938,5,1,2,80000,50000,4,2026-07-26
939,1,4,5,80000,10000,2,2026-07-27
940,3,4,5,5000,4000,0,2026-07-28
941,3,5,4,60000,4000,2,2026-07-29
942,1,7,4,15000,30000,0,2026-07-30
943,5,5,4,60000,10000,3,2026-07-31
944,3,5,4,5000,2000,3,2026-08-01
945,1,3,3,40000,4000,0,2026-08-02
946,2,7,2,80000,4000,0,2026-08-03
947,3,3,3,3000,10000,4,2026-08-04
948,4,1,5,60000,70000,1,2026-08-05
949,5,3,1,80000,2000,4,2026-08-06
950,5,4,3,80000,30000,0,2026-08-07
951,3,5,1,5000,70000,2,2026-08-08
952,4,1,4,15000,4000,4,2026-08-09
953,2,5,2,5000,4000,3,2026-08-10
954,3,6,5,60000,30000,2,2026-08-11
955,3,6,3,15000,70000,2,2026-08-12
956,4,7,1,5000,2000,3,2026-08-13
957,2,2,5,80000,70000,0,2026-08-14
958,2,4,1,5000,50000,1,2026-08-15
959,4,3,5,5000,4000,0,2026-08-16
960,5,2,2,3000,50000,4,2026-08-17
961,5,3,1,3000,30000,2,2026-08-18
962,3,1,1,60000,30000,3,2026-08-19
963,4,5,5,60000,4000,1,2026-08-20
964,5,5,3,3000,70000,0,2026-08-21
965,5,3,3,5000,4000,2,2026-08-22
966,4,4,4,3000,4000,2,2026-08-23
967,4,5,4,40000,30000,1,2026-08-24
968,5,6,1,40000,30000,4,2026-08-25
969,2,3,4,80000,70000,1,2026-08-26
970,2,4,2,3000,30000,2,2026-08-27
971,1,6,4,80000,30000,3,2026-08-28
972,3,2,5,3000,30000,4,2026-08-29
973,5,6,5,15000,4000,2,2026-08-30
974,4,2,3,15000,70000,4,2026-08-31
975,3,1,1,80000,30000,0,2026-09-01
976,3,5,1,80000,50000,4,2026-09-02
977,2,6,4,5000,2000,4,2026-09-03
978,4,5,2,15000,2000,4,2026-09-04
979,2,4,5,40000,2000,2,2026-09-05
980,1,3,5,40000,30000,4,2026-09-06
981,3,6,3,40000,2000,2,2026-09-07
982,4,4,1,15000,2000,3,2026-09-08
983,4,5,1,60000,2000,2,2026-09-09
984,5,4,4,40000,70000,3,2026-09-10
985,4,4,2,40000,30000,0,2026-09-11
986,2,5,3,40000,50000,2,2026-09-12
987,2,6,2,15000,4000,1,2026-09-13
988,2,3,3,40000,10000,2,2026-09-14
989,1,3,2,40000,50000,0,2026-09-15
990,2,7,4,5000,10000,2,2026-09-16
991,3,2,2,3000,10000,4,2026-09-17
992,2,4,2,15000,70000,2,2026-09-18
993,3,2,2,80000,10000,3,2026-09-19
994,4,3,3,80000,10000,4,2026-09-20
995,4,2,1,40000,10000,4,2026-09-21
996,2,7,3,80000,10000,1,2026-09-22
997,4,7,4,5000,4000,3,2026-09-23
998,4,3,5,40000,10000,1,2026-09-24
999,4,4,3,40000,10000,4,2026-09-25
1000,2,4,3,15000,4000,4,2026-09-26
